username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink,data
;2018-04-23 21:42;0;1;"お前は没収だから関係あらへんやろ";;;;"988412749830012928";https://twitter.com/IyEyAsU_mayon/status/988412749830012928
;2018-04-23 21:35;0;8;"朝6時にららぽの前に並んで荒野するってヤバいやつやん";;;;"988410970308423680";https://twitter.com/IyEyAsU_mayon/status/988410970308423680
;2018-04-23 21:23;0;0;"Ok lang kahit wala akong picture ni Mayon basta nakita ko sya ng malapitan at yung maliliit na detalye sakanya kung bakit ang ganda ganda nya is sapat na";;;;"988408082584584193";https://twitter.com/_Maldits14/status/988408082584584193
;2018-04-23 21:18;0;0;"どした";;;;"988406717745512449";https://twitter.com/IyEyAsU_mayon/status/988406717745512449
;2018-04-23 21:08;0;1;"HAHAHAHHA HIMOAG VAPE ANG MAYON HAHAHA";;;;"988404200936648704";https://twitter.com/_lestergumboc/status/988404200936648704
;2018-04-23 21:06;0;0;"まって福岡行きだわこの飛行機";;;;"988403803513806848";https://twitter.com/IyEyAsU_mayon/status/988403803513806848
;2018-04-23 21:05;0;0;"Bakit feeling ko may plano ang Mayon?";;;;"988403599255396354";https://twitter.com/Aldurrick/status/988403599255396354
;2018-04-23 21:05;0;0;"は？茨城だろ";;;;"988403510092812290";https://twitter.com/IyEyAsU_mayon/status/988403510092812290
;2018-04-23 21:04;0;0;"おけ今から成田から飛ぶ";;;;"988403266076663809";https://twitter.com/IyEyAsU_mayon/status/988403266076663809
;2018-04-23 21:02;0;0;"うゎ今朝消えてたんやけどさてはおめぇかまーくんにオネダリしたからやすくんに心優しく渡してあげてってお願いしてきて";;;;"988402834545635330";https://twitter.com/IyEyAsU_mayon/status/988402834545635330
;2018-04-23 21:00;0;0;"男やん！！！ちんこついてるからいいやん！？";;;;"988402310156972038";https://twitter.com/IyEyAsU_mayon/status/988402310156972038
;2018-04-23 20:59;0;0;"え、え、え、え、オネダリしてきてもいいですか";;;;"988402050491858944";https://twitter.com/IyEyAsU_mayon/status/988402050491858944
;2018-04-23 20:56;0;0;"見たことないんです僕見たことないです僕見たことないんです僕";;;;"988401341503422464";https://twitter.com/IyEyAsU_mayon/status/988401341503422464
;2018-04-23 20:53;0;0;"あんたの嫁やで";;;;"988400407897518080";https://twitter.com/IyEyAsU_mayon/status/988400407897518080
;2018-04-23 20:49;0;0;"イカシテソウヤナ";;;;"988399560463499264";https://twitter.com/IyEyAsU_mayon/status/988399560463499264
;2018-04-23 20:49;0;0;"まじかよ･･･";;;;"988399395061153801";https://twitter.com/IyEyAsU_mayon/status/988399395061153801
;2018-04-23 20:44;0;0;"これまじボロ泣きした(学校で)";;;;"988398250402004992";https://twitter.com/IyEyAsU_mayon/status/988398250402004992
;2018-04-23 20:42;0;0;"吹き出したわwww";;;;"988397796666499072";https://twitter.com/IyEyAsU_mayon/status/988397796666499072
;2018-04-23 20:41;0;0;"最大都市築くか";;;;"988397539702456322";https://twitter.com/IyEyAsU_mayon/status/988397539702456322
;2018-04-23 20:40;0;0;"関東にれいやす 関西にまーじろ の配置";;;;"988397319279099904";https://twitter.com/IyEyAsU_mayon/status/988397319279099904
;2018-04-23 20:39;0;0;"こっちおいで";;;;"988397015158505473";https://twitter.com/IyEyAsU_mayon/status/988397015158505473
;2018-04-23 20:35;0;0;"じゃあxwww大丈夫だわwwxw";;;;"988395917408587776";https://twitter.com/IyEyAsU_mayon/status/988395917408587776
;2018-04-23 20:33;0;0;"Nauwi mo ba yung usok ng mayon?";;;;"988395371180142592";https://twitter.com/__juwannaa/status/988395371180142592
;2018-04-23 20:32;0;1;"変顔とインスタのストーリー晒そか？";;;;"988395234403934208";https://twitter.com/IyEyAsU_mayon/status/988395234403934208
;2018-04-23 20:32;0;0;"下げてあげるの得意かよ！！！！";;;;"988395165491519489";https://twitter.com/IyEyAsU_mayon/status/988395165491519489
;2018-04-23 20:30;0;0;"対あり";;;;"988394656852410368";https://twitter.com/IyEyAsU_mayon/status/988394656852410368
;2018-04-23 20:23;0;1;"Kaulayon mo ang mayon baga po";;;;"988392952283054080";https://twitter.com/pujecca/status/988392952283054080
;2018-04-23 20:19;0;5;"近いうちにまたやりたいね！っていう気持ちで作りましたpic.twitter.com/gflBS7HSh0";;;;"988391856915574785";https://twitter.com/mayon_sosaku/status/988391856915574785
;2018-04-23 20:17;0;0;"メンチカツ？";;;;"988391374872440832";https://twitter.com/IyEyAsU_mayon/status/988391374872440832
;2018-04-23 20:15;0;3;"Excuse me with the promoted twitter and instagram accounts ha.. I don’t follow you and I don’t want to see you on my feed. Who the hell wants to see JV ejercito at the mayon volcano???!!";;;;"988390910768529409";https://twitter.com/macRhons/status/988390910768529409
;2018-04-23 20:13;0;0;"なるほもwww";;;;"988390436468281345";https://twitter.com/IyEyAsU_mayon/status/988390436468281345
;2018-04-23 20:12;0;0;"Харесах видеоклип в @ YouTube – http://youtu.be/Dpf3WhjcK-Y?a „Mayon ATV Tour“";;@;;"988390241357660161";https://twitter.com/KalhidkKd/status/988390241357660161
;2018-04-23 20:12;0;0;"前からやん";;;;"988390172466151425";https://twitter.com/IyEyAsU_mayon/status/988390172466151425
;2018-04-23 20:10;0;7;"3週目にして引越し大作戦";;;;"988389743334342657";https://twitter.com/IyEyAsU_mayon/status/988389743334342657
;2018-04-23 20:07;0;0;"Mayon 360";;;;"988388857811947522";https://twitter.com/waldiementality/status/988388857811947522
;2018-04-23 20:06;2;3;"Thank you to # Barista @ Yohannvcaf : The # best # Caffé # Latte # covered with our " # Mount # Mayon # Ecuadorian # Cacao # Volcanic # Premium # Pili # Nuts"! # art # taste # café # drink # noix # pili # boisson # chaude # artist # tasty # love # yohann # thecaptaincafé # nice # potagerenville # urbain # barbepic.twitter.com/c8MugulFal";;@;# # # # # # # # # # # # # # # # # # # # # # # # # # # # # #;"988388740379938817";https://twitter.com/MountMayonNuts/status/988388740379938817
;2018-04-23 20:05;0;0;"エジプトは晴天";;;;"988388415375794177";https://twitter.com/IyEyAsU_mayon/status/988388415375794177
;2018-04-23 20:03;0;0;"At legazpi albay seawall.. And road to tabaco. Mayon Volcano.. pic.twitter.com/LXrU6onoZK";;;;"988387844199669760";https://twitter.com/itsmejonabel731/status/988387844199669760
;2018-04-23 19:46;0;0;"# Mt.Mayon";;;#;"988383585093783552";https://twitter.com/ronaldjohnvarga/status/988383585093783552
;2018-04-23 19:42;0;1;"Mas mahaba pa ata yung pagliban ko sa klase nung pumutok yung Mayon kaysa sa bakasyon ko shet";;;;"988382659691798530";https://twitter.com/plinthcedd/status/988382659691798530
;2018-04-23 19:34;0;0;"10数分って感じ";;;;"988380544625881088";https://twitter.com/IyEyAsU_mayon/status/988380544625881088
;2018-04-23 19:23;0;1;"君の次の駅";;;;"988377856039256066";https://twitter.com/IyEyAsU_mayon/status/988377856039256066
;2018-04-23 19:20;0;0;"# neyhasafi # weddingdiaries # mayon # bandbajahttps://www.facebook.com/umarmushtaq/videos/10160502153920045/ …";;;# # # #;"988377174494269440";https://twitter.com/isheikhu/status/988377174494269440
;2018-04-23 18:50;0;2;"難波のシフトを減らすために誰か一緒にバイトしてくださいお願いします";;;;"988369416428531713";https://twitter.com/mayon_kt219/status/988369416428531713
;2018-04-23 18:39;0;0;"え、逆にどこなの";;;;"988366799979794432";https://twitter.com/IyEyAsU_mayon/status/988366799979794432
;2018-04-23 18:29;0;2;"Ilang km senator? Road bike kami around mayon on thursday. =)";;;;"988364207002275840";https://twitter.com/AntonioDans/status/988364207002275840
;2018-04-23 18:28;0;0;"乙ゲーみたいなやつpic.twitter.com/tgW3sZ9gdd";;;;"988363952907145216";https://twitter.com/mayon_sosaku/status/988363952907145216
;2018-04-23 18:25;0;0;"あ、部屋掃除させて";;;;"988363250440986624";https://twitter.com/IyEyAsU_mayon/status/988363250440986624
;2018-04-23 18:12;0;0;"ドットのアップ絵めっちゃむずかちい";;;;"988359868607156224";https://twitter.com/mayon_sosaku/status/988359868607156224
;2018-04-23 18:06;0;0;"Mayon + gayon = Magayon (Maganda) @Legazpi City https://www.instagram.com/p/Bh6LNaplGvddYYqwTXq3UxHId0dpZMl0uLmbg40/ …";;@Legazpi;;"988358385790746624";https://twitter.com/irish_valor/status/988358385790746624
;2018-04-23 18:02;2;5;"iamheroangeles IGs 042318 MT. MAYON, ALBAY, BICOL FINALLY! pic.twitter.com/tbRyPxODOX";;;;"988357394982887424";https://twitter.com/margadelux/status/988357394982887424
;2018-04-23 18:01;0;4;"さいけいpic.twitter.com/xgA8h51lG1";;;;"988357199486308352";https://twitter.com/mayon_sosaku/status/988357199486308352
;2018-04-23 17:46;0;0;"Ooooh Mayon @Corangon Shoal https://www.instagram.com/p/Bh6I_nrDOuiOkaWuJpkIluWBpgQP6ceU0pEjX40/ …";;@Corangon;;"988353511992766465";https://twitter.com/Nhieeeeeee/status/988353511992766465
;2018-04-23 17:42;0;0;"Sa tuktok tayo. # MayonAdventures @Mayon Planetarium & Science Park https://www.instagram.com/p/Bh6IgG5HNJt/";;@Mayon;#;"988352428931239936";https://twitter.com/keemp0ssible/status/988352428931239936
;2018-04-23 17:37;0;0;"おはよ！今日もすごくいい天気だね！！！";;;;"988351180869791744";https://twitter.com/IyEyAsU_mayon/status/988351180869791744
;2018-04-23 17:37;0;0;"AND MY MOM GOT TO TAKE A PICTURE OF MAYON!!!!!! https://twitter.com/defbbom/status/988349200902557696 …";;;;"988351152516489218";https://twitter.com/defbbom/status/988351152516489218
;2018-04-23 17:32;0;0;"I just had the perfect angle to took a picture of Mayon but I was too shy to take it. HAHAHA. SAYANG!";;;;"988349899136630784";https://twitter.com/_Maldits14/status/988349899136630784
;2018-04-23 17:29;0;0;"1番なw";;;;"988349052734488576";https://twitter.com/IyEyAsU_mayon/status/988349052734488576
;2018-04-23 17:28;0;0;"？？？？えーと、なに？それ？w";;;;"988348847335161856";https://twitter.com/IyEyAsU_mayon/status/988348847335161856
;2018-04-23 17:27;0;0;"いいと思うぜぃ？";;;;"988348517373493248";https://twitter.com/IyEyAsU_mayon/status/988348517373493248
;2018-04-23 17:26;0;0;"販売してた";;;;"988348336070537216";https://twitter.com/IyEyAsU_mayon/status/988348336070537216
;2018-04-23 17:16;0;0;"神のアクアかよ";;;;"988345769651400706";https://twitter.com/IyEyAsU_mayon/status/988345769651400706
;2018-04-23 17:13;0;0;"逆に今日の夜居酒屋くらいなら少しできそうだけど";;;;"988345099237998593";https://twitter.com/mayon_sosaku/status/988345099237998593
;2018-04-23 17:13;0;0;"そういえば明日空いてるって言ったけど無理そうやわァ";;;;"988345002622308352";https://twitter.com/mayon_sosaku/status/988345002622308352
;2018-04-23 17:05;0;0;"韓国語らしいよwww左手ww";;;;"988342973136912387";https://twitter.com/IyEyAsU_mayon/status/988342973136912387
;2018-04-23 17:04;0;0;"したみその頃にはきりんが中級者ぐらいになってそ";;;;"988342839615500289";https://twitter.com/IyEyAsU_mayon/status/988342839615500289
;2018-04-23 17:03;0;0;"なにそれ可愛いwww";;;;"988342630919557120";https://twitter.com/IyEyAsU_mayon/status/988342630919557120
;2018-04-23 17:00;0;0;"ま？？？？？スプラしたいねんしたいねんしたいねん";;;;"988341844667858945";https://twitter.com/IyEyAsU_mayon/status/988341844667858945
;2018-04-23 16:59;0;10;"Switch買わねば(使命感)";;;;"988341511963070465";https://twitter.com/IyEyAsU_mayon/status/988341511963070465
;2018-04-23 16:58;0;1;"がっちりリスナーしてくから！ガンガン出して！";;;;"988341220081463296";https://twitter.com/IyEyAsU_mayon/status/988341220081463296
;2018-04-23 16:34;0;1;"安定に最高すぎる";;;;"988335323124973568";https://twitter.com/IyEyAsU_mayon/status/988335323124973568
;2018-04-23 16:33;0;0;"やばい";;;;"988334944228261889";https://twitter.com/IyEyAsU_mayon/status/988334944228261889
;2018-04-23 16:14;0;0;"AH! # ShowtimeSummerTreats BABY LODI nga ang most probable na dahilan kung bakit GaBulkang Mayon sa Naga ang galit ni @ KrisAquino214! Kung bakit nagalit si Kris Aquino kay Korina Sanchez!https://twitter.com/OfficialRatedK/status/987937636366147584 …";;@;#;"988330137069371392";https://twitter.com/TheMovieChaser/status/988330137069371392
;2018-04-23 15:34;0;0;"we gon see mt mayon";;;;"988320147550056449";https://twitter.com/kuya_ayy/status/988320147550056449
;2018-04-23 15:12;0;2;"Bwiset! Ang Dali naman ng buhay natin mga ate kuya! Kainlove kayo. Kainlove kayong sunugin sa bulkan mayon!";;;;"988314730249908224";https://twitter.com/jmnazarino/status/988314730249908224
;2018-04-23 14:58;0;1;"世界史やれば好きになるでｯ！ おwよきやんw";;;;"988311114835378176";https://twitter.com/IyEyAsU_mayon/status/988311114835378176
;2018-04-23 14:56;0;0;"マウリヤ朝とグプタ朝だもんなw";;;;"988310671275184129";https://twitter.com/IyEyAsU_mayon/status/988310671275184129
;2018-04-23 14:33;0;0;"すごいダイレクトキックが気になりすぎて";;;;"988304907512893441";https://twitter.com/IyEyAsU_mayon/status/988304907512893441
;2018-04-23 14:33;0;0;"おちゅんちゅん";;;;"988304797953474561";https://twitter.com/IyEyAsU_mayon/status/988304797953474561
;2018-04-23 14:25;0;1;"乗り換え一回するかしないかやな";;;;"988302833094045696";https://twitter.com/IyEyAsU_mayon/status/988302833094045696
;2018-04-23 14:17;0;0;"ダイレクトキック？？？";;;;"988300834151661568";https://twitter.com/IyEyAsU_mayon/status/988300834151661568
;2018-04-23 14:16;0;1;"電車で15分だけどな";;;;"988300449986920448";https://twitter.com/IyEyAsU_mayon/status/988300449986920448
;2018-04-23 13:19;0;1;"Muchas gracias mi mayon!";;;;"988286142599516161";https://twitter.com/florayalar/status/988286142599516161
;2018-04-23 13:17;0;2;"iamheroangeles IGs 042318 HELLO MAYON! pic.twitter.com/BZKmlOUFl3";;;;"988285758443143168";https://twitter.com/margadelux/status/988285758443143168
;2018-04-23 13:17;0;0;"片手でかきあげるのだったらサイコパの方がしそう";;;;"988285683604246528";https://twitter.com/mayon_sosaku/status/988285683604246528
;2018-04-23 13:17;0;0;"水とかが被って片手で髪をかきあげてオールバックになるパーシヴァルが見たいけどそんなシチュエーションないし、パーシヴァルだったら両手でぺちぺち顔の水拭ってそう";;;;"988285608433864704";https://twitter.com/mayon_sosaku/status/988285608433864704
;2018-04-23 13:13;0;0;"おーりゅばっくのパーシヴァル";;;;"988284671438958592";https://twitter.com/mayon_sosaku/status/988284671438958592
;2018-04-23 13:01;0;2;"Hala gusto kong isama si Mocha sa Mayon pic.twitter.com/pw0x7VyBeq";;;;"988281563208024064";https://twitter.com/AdrianRigor/status/988281563208024064
;2018-04-23 11:39;0;6;"When they think that Bicol is only associated to the Mayon volcano and sili. Haaay. https://twitter.com/rrrabidcat/status/988110625707515904 …";;;;"988261086079037442";https://twitter.com/katsushiii/status/988261086079037442
